filename,width,height,class,xmin,ymin,xmax,ymax
w1240-p16x9-5f8aa310737f8e0e6c43d95a68a82b03b6f60106_jpg.rf.9186547b2df176c776a934168691b19d.jpg,512,512,mask,231,101,283,219
w1240-p16x9-5f8aa310737f8e0e6c43d95a68a82b03b6f60106_jpg.rf.9186547b2df176c776a934168691b19d.jpg,512,512,mask,110,109,159,208
w1240-p16x9-5f8aa310737f8e0e6c43d95a68a82b03b6f60106_jpg.rf.9186547b2df176c776a934168691b19d.jpg,512,512,mask,52,116,121,227
w1240-p16x9-5f8aa310737f8e0e6c43d95a68a82b03b6f60106_jpg.rf.9186547b2df176c776a934168691b19d.jpg,512,512,mask,116,267,190,387
w1240-p16x9-5f8aa310737f8e0e6c43d95a68a82b03b6f60106_jpg.rf.9186547b2df176c776a934168691b19d.jpg,512,512,mask,193,97,245,203
1553605632_9d5877d8_60_jpg.rf.84cc22d81af7c19d891facf45876912c.jpg,512,512,mask,76,398,108,446
1553605632_9d5877d8_60_jpg.rf.84cc22d81af7c19d891facf45876912c.jpg,512,512,mask,27,370,78,460
1553605632_9d5877d8_60_jpg.rf.84cc22d81af7c19d891facf45876912c.jpg,512,512,mask,90,324,136,386
1553605632_9d5877d8_60_jpg.rf.84cc22d81af7c19d891facf45876912c.jpg,512,512,mask,322,364,411,500
1553605632_9d5877d8_60_jpg.rf.84cc22d81af7c19d891facf45876912c.jpg,512,512,mask,417,339,511,476
1553605632_9d5877d8_60_jpg.rf.84cc22d81af7c19d891facf45876912c.jpg,512,512,mask,458,109,495,161
1553605632_9d5877d8_60_jpg.rf.84cc22d81af7c19d891facf45876912c.jpg,512,512,mask,436,63,475,131
shutterstock_289132226_jpg.rf.8907c91db860139d15f4eafaa8f3811f.jpg,512,512,mask,317,7,438,123
shutterstock_289132226_jpg.rf.8907c91db860139d15f4eafaa8f3811f.jpg,512,512,mask,157,2,279,95
shutterstock_289132226_jpg.rf.8907c91db860139d15f4eafaa8f3811f.jpg,512,512,mask,7,0,100,86
TASS38012699_jpg.rf.8db8740394936edd777778cd12a78512.jpg,512,512,no-mask,317,237,345,287
TASS38012699_jpg.rf.8db8740394936edd777778cd12a78512.jpg,512,512,no-mask,406,271,450,351
TASS38012699_jpg.rf.8db8740394936edd777778cd12a78512.jpg,512,512,no-mask,342,355,407,470
TASS38012699_jpg.rf.8db8740394936edd777778cd12a78512.jpg,512,512,no-mask,14,205,56,296
TASS38012699_jpg.rf.8db8740394936edd777778cd12a78512.jpg,512,512,no-mask,295,331,364,445
TASS38012699_jpg.rf.8db8740394936edd777778cd12a78512.jpg,512,512,no-mask,260,159,297,227
TASS38012699_jpg.rf.8db8740394936edd777778cd12a78512.jpg,512,512,no-mask,501,232,511,329
TASS38012699_jpg.rf.8db8740394936edd777778cd12a78512.jpg,512,512,mask,190,49,250,166
1_R_kFK9pNLfKAuopY_lAaPQ_jpeg.rf.9275939d0458d5e1c6919ba5ce8f1c7d.jpg,512,512,no-mask,372,261,405,315
1_R_kFK9pNLfKAuopY_lAaPQ_jpeg.rf.9275939d0458d5e1c6919ba5ce8f1c7d.jpg,512,512,mask,38,157,89,253
1_R_kFK9pNLfKAuopY_lAaPQ_jpeg.rf.9275939d0458d5e1c6919ba5ce8f1c7d.jpg,512,512,mask,110,174,156,265
1030611863_jpg.rf.870634a7ee4ce6694bc182649cd72748.jpg,512,512,mask,31,194,44,222
1030611863_jpg.rf.870634a7ee4ce6694bc182649cd72748.jpg,512,512,mask,473,246,494,290
1030611863_jpg.rf.870634a7ee4ce6694bc182649cd72748.jpg,512,512,no-mask,242,215,264,254
1030611863_jpg.rf.870634a7ee4ce6694bc182649cd72748.jpg,512,512,mask,272,195,324,305
1030611863_jpg.rf.870634a7ee4ce6694bc182649cd72748.jpg,512,512,mask,169,157,228,285
1030611863_jpg.rf.870634a7ee4ce6694bc182649cd72748.jpg,512,512,mask,103,119,159,230
1030611863_jpg.rf.870634a7ee4ce6694bc182649cd72748.jpg,512,512,no-mask,60,187,85,236
r1p00017o8357s6sno6_jpg.rf.96e2af0ecea91625b2c93061dafe6441.jpg,512,512,mask,245,0,490,52
0450908675_50159485_mutation-virus-chine-inquietude_jpg.rf.9b579e2c9fe67b14ed9a34c30e218bbf.jpg,512,512,mask,362,0,427,61
0450908675_50159485_mutation-virus-chine-inquietude_jpg.rf.9b579e2c9fe67b14ed9a34c30e218bbf.jpg,512,512,mask,229,0,291,17
0450908675_50159485_mutation-virus-chine-inquietude_jpg.rf.9b579e2c9fe67b14ed9a34c30e218bbf.jpg,512,512,mask,268,106,327,199
15-08608-001_jpg.rf.8b915ce71eb2c195ebbda0fc4fcd1210.jpg,512,512,no-mask,431,165,508,391
15-08608-001_jpg.rf.8b915ce71eb2c195ebbda0fc4fcd1210.jpg,512,512,mask,32,177,119,387
15-08608-001_jpg.rf.8b915ce71eb2c195ebbda0fc4fcd1210.jpg,512,512,mask,118,5,206,217
15-08608-001_jpg.rf.8b915ce71eb2c195ebbda0fc4fcd1210.jpg,512,512,mask,340,42,421,268
001_1024_jpeg.rf.884d8bfae0893b42927047ea6ffdbf88.jpg,512,512,mask,42,292,84,374
001_1024_jpeg.rf.884d8bfae0893b42927047ea6ffdbf88.jpg,512,512,mask,63,182,123,287
001_1024_jpeg.rf.884d8bfae0893b42927047ea6ffdbf88.jpg,512,512,mask,120,236,174,333
001_1024_jpeg.rf.884d8bfae0893b42927047ea6ffdbf88.jpg,512,512,mask,154,166,235,290
001_1024_jpeg.rf.884d8bfae0893b42927047ea6ffdbf88.jpg,512,512,mask,354,4,472,126
001_1024_jpeg.rf.884d8bfae0893b42927047ea6ffdbf88.jpg,512,512,mask,219,39,312,209
1029731146_jpg.rf.8defb83c1179f9f8abc9b153ba7fb49d.jpg,512,512,no-mask,7,50,86,200
1029731146_jpg.rf.8defb83c1179f9f8abc9b153ba7fb49d.jpg,512,512,mask,394,52,509,288
1029731146_jpg.rf.8defb83c1179f9f8abc9b153ba7fb49d.jpg,512,512,mask,178,6,336,339
1029731146_jpg.rf.8defb83c1179f9f8abc9b153ba7fb49d.jpg,512,512,mask,50,100,158,335
pic_list_out_2285_jpg.rf.7fb38d15974eff903a6b6566417bceb0.jpg,512,512,mask,409,84,511,311
pic_list_out_2285_jpg.rf.7fb38d15974eff903a6b6566417bceb0.jpg,512,512,mask,211,2,398,173
012106_jpg_1140x855_jpg.rf.a03d96b163420c0081441dfbaaf8f2aa.jpg,512,512,mask,245,16,440,336
0602623232127-web-tete_jpg.rf.86a65248ce84af564b44b30fe4efc85e.jpg,512,512,no-mask,3,77,42,209
0602623232127-web-tete_jpg.rf.86a65248ce84af564b44b30fe4efc85e.jpg,512,512,no-mask,134,89,245,298
0602623232127-web-tete_jpg.rf.86a65248ce84af564b44b30fe4efc85e.jpg,512,512,no-mask,183,0,219,20
0602623232127-web-tete_jpg.rf.86a65248ce84af564b44b30fe4efc85e.jpg,512,512,no-mask,79,0,118,18
0602623232127-web-tete_jpg.rf.86a65248ce84af564b44b30fe4efc85e.jpg,512,512,no-mask,267,10,316,110
0602623232127-web-tete_jpg.rf.86a65248ce84af564b44b30fe4efc85e.jpg,512,512,no-mask,105,0,167,109
0602623232127-web-tete_jpg.rf.86a65248ce84af564b44b30fe4efc85e.jpg,512,512,mask,49,147,132,337
0602623232127-web-tete_jpg.rf.86a65248ce84af564b44b30fe4efc85e.jpg,512,512,mask,208,0,259,59
0602623232127-web-tete_jpg.rf.86a65248ce84af564b44b30fe4efc85e.jpg,512,512,mask,292,27,352,148
0602623232127-web-tete_jpg.rf.86a65248ce84af564b44b30fe4efc85e.jpg,512,512,mask,391,0,494,176
0602623232127-web-tete_jpg.rf.86a65248ce84af564b44b30fe4efc85e.jpg,512,512,mask,296,230,407,474
RTX1GIDS_jpg.rf.8b38060af8676ab8936af7ab167963da.jpg,512,512,no-mask,318,0,354,58
RTX1GIDS_jpg.rf.8b38060af8676ab8936af7ab167963da.jpg,512,512,no-mask,171,0,243,121
RTX1GIDS_jpg.rf.8b38060af8676ab8936af7ab167963da.jpg,512,512,no-mask,64,66,101,138
RTX1GIDS_jpg.rf.8b38060af8676ab8936af7ab167963da.jpg,512,512,no-mask,0,92,5,172
RTX1GIDS_jpg.rf.8b38060af8676ab8936af7ab167963da.jpg,512,512,mask,86,48,134,139
RTX1GIDS_jpg.rf.8b38060af8676ab8936af7ab167963da.jpg,512,512,mask,356,16,506,303
RTX1GIDS_jpg.rf.8b38060af8676ab8936af7ab167963da.jpg,512,512,mask,92,90,257,406
1580048340614_jpg.rf.9b944d241408e9a19d028d47e18a15bb.jpg,512,512,no-mask,407,117,471,264
1580048340614_jpg.rf.9b944d241408e9a19d028d47e18a15bb.jpg,512,512,no-mask,176,3,226,79
1580048340614_jpg.rf.9b944d241408e9a19d028d47e18a15bb.jpg,512,512,mask,58,358,200,511
1580048340614_jpg.rf.9b944d241408e9a19d028d47e18a15bb.jpg,512,512,mask,162,92,241,307
1580048340614_jpg.rf.9b944d241408e9a19d028d47e18a15bb.jpg,512,512,mask,0,123,44,292
1580048340614_jpg.rf.9b944d241408e9a19d028d47e18a15bb.jpg,512,512,mask,6,0,65,107
1580048340614_jpg.rf.9b944d241408e9a19d028d47e18a15bb.jpg,512,512,mask,85,123,158,278
1580048340614_jpg.rf.9b944d241408e9a19d028d47e18a15bb.jpg,512,512,mask,217,76,326,321
1580048340614_jpg.rf.9b944d241408e9a19d028d47e18a15bb.jpg,512,512,mask,313,180,399,370
1580048340614_jpg.rf.9b944d241408e9a19d028d47e18a15bb.jpg,512,512,mask,404,226,503,452
1477443223-1445746883_jpg.rf.a3e98e92954afd3688b75a6ce535e079.jpg,512,512,mask,345,6,511,387
1477443223-1445746883_jpg.rf.a3e98e92954afd3688b75a6ce535e079.jpg,512,512,mask,0,0,157,307
w1240-p16x9-5f8aa310737f8e0e6c43d95a68a82b03b6f60106_jpg.rf.993aae05776e02d018149e3b139585be.jpg,512,512,no-mask,381,31,416,87
w1240-p16x9-5f8aa310737f8e0e6c43d95a68a82b03b6f60106_jpg.rf.993aae05776e02d018149e3b139585be.jpg,512,512,mask,1,37,15,137
w1240-p16x9-5f8aa310737f8e0e6c43d95a68a82b03b6f60106_jpg.rf.993aae05776e02d018149e3b139585be.jpg,512,512,mask,16,69,68,163
w1240-p16x9-5f8aa310737f8e0e6c43d95a68a82b03b6f60106_jpg.rf.993aae05776e02d018149e3b139585be.jpg,512,512,mask,88,32,126,93
w1240-p16x9-5f8aa310737f8e0e6c43d95a68a82b03b6f60106_jpg.rf.993aae05776e02d018149e3b139585be.jpg,512,512,mask,122,10,167,92
w1240-p16x9-5f8aa310737f8e0e6c43d95a68a82b03b6f60106_jpg.rf.993aae05776e02d018149e3b139585be.jpg,512,512,mask,189,47,229,117
w1240-p16x9-5f8aa310737f8e0e6c43d95a68a82b03b6f60106_jpg.rf.993aae05776e02d018149e3b139585be.jpg,512,512,mask,274,63,306,130
w1240-p16x9-5f8aa310737f8e0e6c43d95a68a82b03b6f60106_jpg.rf.993aae05776e02d018149e3b139585be.jpg,512,512,mask,450,6,495,90
w1240-p16x9-5f8aa310737f8e0e6c43d95a68a82b03b6f60106_jpg.rf.993aae05776e02d018149e3b139585be.jpg,512,512,mask,414,0,460,80
w1240-p16x9-5f8aa310737f8e0e6c43d95a68a82b03b6f60106_jpg.rf.993aae05776e02d018149e3b139585be.jpg,512,512,mask,344,9,392,95
w1240-p16x9-5f8aa310737f8e0e6c43d95a68a82b03b6f60106_jpg.rf.993aae05776e02d018149e3b139585be.jpg,512,512,mask,313,52,375,168
w1240-p16x9-5f8aa310737f8e0e6c43d95a68a82b03b6f60106_jpg.rf.993aae05776e02d018149e3b139585be.jpg,512,512,mask,288,42,345,156
w1240-p16x9-5f8aa310737f8e0e6c43d95a68a82b03b6f60106_jpg.rf.993aae05776e02d018149e3b139585be.jpg,512,512,mask,244,31,287,120
w1240-p16x9-5f8aa310737f8e0e6c43d95a68a82b03b6f60106_jpg.rf.993aae05776e02d018149e3b139585be.jpg,512,512,mask,153,52,193,126
w1240-p16x9-5f8aa310737f8e0e6c43d95a68a82b03b6f60106_jpg.rf.993aae05776e02d018149e3b139585be.jpg,512,512,mask,111,63,166,147
w1240-p16x9-5f8aa310737f8e0e6c43d95a68a82b03b6f60106_jpg.rf.993aae05776e02d018149e3b139585be.jpg,512,512,mask,175,169,235,260
w1240-p16x9-5f8aa310737f8e0e6c43d95a68a82b03b6f60106_jpg.rf.993aae05776e02d018149e3b139585be.jpg,512,512,mask,214,32,257,112
0200b38c89b16c37c5de8e247bb00c2f_jpg.rf.963e4156e490fe829765169d582b0692.jpg,512,512,mask,161,7,222,101
0200b38c89b16c37c5de8e247bb00c2f_jpg.rf.963e4156e490fe829765169d582b0692.jpg,512,512,no-mask,385,80,427,141
0200b38c89b16c37c5de8e247bb00c2f_jpg.rf.963e4156e490fe829765169d582b0692.jpg,512,512,no-mask,316,0,361,66
remote--1-_jpeg.rf.a6569c47f5b5704ab6764bfec4411087.jpg,512,512,mask,138,290,223,405
remote--1-_jpeg.rf.a6569c47f5b5704ab6764bfec4411087.jpg,512,512,mask,207,32,287,160
remote--1-_jpeg.rf.a6569c47f5b5704ab6764bfec4411087.jpg,512,512,mask,279,104,368,241
remote--1-_jpeg.rf.a6569c47f5b5704ab6764bfec4411087.jpg,512,512,mask,476,19,511,187
soooo_jpg.rf.9f7b42ebc5eedc009b3565aea3c9211f.jpg,512,512,mask,198,5,248,52
soooo_jpg.rf.9f7b42ebc5eedc009b3565aea3c9211f.jpg,512,512,mask,384,74,500,238
soooo_jpg.rf.9f7b42ebc5eedc009b3565aea3c9211f.jpg,512,512,mask,458,18,511,77
1140-travelers-at-hong-kong-airport_jpg.rf.8560235496c85921128503859fea84f0.jpg,512,512,no-mask,495,98,510,162
1140-travelers-at-hong-kong-airport_jpg.rf.8560235496c85921128503859fea84f0.jpg,512,512,mask,57,0,106,74
1140-travelers-at-hong-kong-airport_jpg.rf.8560235496c85921128503859fea84f0.jpg,512,512,mask,375,14,423,102
1140-travelers-at-hong-kong-airport_jpg.rf.8560235496c85921128503859fea84f0.jpg,512,512,mask,265,178,302,255
1580053154-5839_jpg.rf.98a0ef87784b9ca5f52420fc79c04cb0.jpg,512,512,mask,406,39,486,202
1580053154-5839_jpg.rf.98a0ef87784b9ca5f52420fc79c04cb0.jpg,512,512,mask,155,3,207,94
1580053154-5839_jpg.rf.98a0ef87784b9ca5f52420fc79c04cb0.jpg,512,512,mask,52,1,124,137
1580053154-5839_jpg.rf.98a0ef87784b9ca5f52420fc79c04cb0.jpg,512,512,mask,180,28,238,183
1580053154-5839_jpg.rf.98a0ef87784b9ca5f52420fc79c04cb0.jpg,512,512,mask,242,26,310,162
1580053154-5839_jpg.rf.98a0ef87784b9ca5f52420fc79c04cb0.jpg,512,512,mask,343,62,423,247
1580053154-5839_jpg.rf.98a0ef87784b9ca5f52420fc79c04cb0.jpg,512,512,mask,191,168,266,337
1125506397_15801322206131n_jpg.rf.a4e62d6722365d060638daa878a0064e.jpg,512,512,mask,0,31,11,105
1125506397_15801322206131n_jpg.rf.a4e62d6722365d060638daa878a0064e.jpg,512,512,mask,258,5,319,66
1125506397_15801322206131n_jpg.rf.a4e62d6722365d060638daa878a0064e.jpg,512,512,mask,424,7,492,57
1125506397_15801322206131n_jpg.rf.a4e62d6722365d060638daa878a0064e.jpg,512,512,mask,91,4,214,114
sars-gettyimages-157005245_jpg.rf.8f0763f94d355ae25d389d8e8947f2a4.jpg,512,512,mask,47,197,148,362
sars-gettyimages-157005245_jpg.rf.8f0763f94d355ae25d389d8e8947f2a4.jpg,512,512,mask,227,1,472,373
sars-gettyimages-157005245_jpg.rf.8f0763f94d355ae25d389d8e8947f2a4.jpg,512,512,mask,364,150,498,428
1580048340614_jpg.rf.aa45d002836aced66ea79254ebee1127.jpg,512,512,no-mask,60,27,125,181
1580048340614_jpg.rf.aa45d002836aced66ea79254ebee1127.jpg,512,512,mask,318,306,467,511
1580048340614_jpg.rf.aa45d002836aced66ea79254ebee1127.jpg,512,512,mask,301,19,381,244
1580048340614_jpg.rf.aa45d002836aced66ea79254ebee1127.jpg,512,512,mask,389,57,463,219
1580048340614_jpg.rf.aa45d002836aced66ea79254ebee1127.jpg,512,512,mask,212,0,325,254
1580048340614_jpg.rf.aa45d002836aced66ea79254ebee1127.jpg,512,512,mask,128,100,215,298
1580048340614_jpg.rf.aa45d002836aced66ea79254ebee1127.jpg,512,512,mask,12,142,114,378
1_R_kFK9pNLfKAuopY_lAaPQ_jpeg.rf.986f04043d91fdd221c568fda9e4fcdd.jpg,512,512,no-mask,314,305,348,357
1_R_kFK9pNLfKAuopY_lAaPQ_jpeg.rf.986f04043d91fdd221c568fda9e4fcdd.jpg,512,512,mask,0,188,51,280
1_R_kFK9pNLfKAuopY_lAaPQ_jpeg.rf.986f04043d91fdd221c568fda9e4fcdd.jpg,512,512,mask,66,207,114,296
1029731146_jpg.rf.97f55ca3ccefbb92ba55b7e1e53738c2.jpg,512,512,no-mask,14,71,78,211
1029731146_jpg.rf.97f55ca3ccefbb92ba55b7e1e53738c2.jpg,512,512,mask,400,51,494,273
1029731146_jpg.rf.97f55ca3ccefbb92ba55b7e1e53738c2.jpg,512,512,mask,193,18,321,333
1029731146_jpg.rf.97f55ca3ccefbb92ba55b7e1e53738c2.jpg,512,512,mask,70,117,157,339
-I1-MS09uaqsLdGTFkgnS0Rcg1mmPyAj95ySg_eckoM_jpeg.rf.91396fa658508edfa783c9127c310541.jpg,512,512,mask,350,57,443,188
-I1-MS09uaqsLdGTFkgnS0Rcg1mmPyAj95ySg_eckoM_jpeg.rf.91396fa658508edfa783c9127c310541.jpg,512,512,no-mask,44,290,76,335
-I1-MS09uaqsLdGTFkgnS0Rcg1mmPyAj95ySg_eckoM_jpeg.rf.91396fa658508edfa783c9127c310541.jpg,512,512,mask,192,12,284,149
1580128422_jpg.rf.ac6a651cce28b0b696efb30e861c5472.jpg,512,512,no-mask,38,282,119,412
1580128422_jpg.rf.ac6a651cce28b0b696efb30e861c5472.jpg,512,512,mask,428,332,508,477
1580128422_jpg.rf.ac6a651cce28b0b696efb30e861c5472.jpg,512,512,mask,365,266,430,392
1580128422_jpg.rf.ac6a651cce28b0b696efb30e861c5472.jpg,512,512,mask,268,296,352,429
UDD3JG3E4JFQ5KSFNGQQ5REINU_jpg.rf.9af0b8cfb7bb3177508ae79715ade085.jpg,512,512,mask,217,24,252,69
UDD3JG3E4JFQ5KSFNGQQ5REINU_jpg.rf.9af0b8cfb7bb3177508ae79715ade085.jpg,512,512,no-mask,302,30,345,102
UDD3JG3E4JFQ5KSFNGQQ5REINU_jpg.rf.9af0b8cfb7bb3177508ae79715ade085.jpg,512,512,mask,378,16,413,80
UDD3JG3E4JFQ5KSFNGQQ5REINU_jpg.rf.9af0b8cfb7bb3177508ae79715ade085.jpg,512,512,no-mask,417,140,457,227
UDD3JG3E4JFQ5KSFNGQQ5REINU_jpg.rf.9af0b8cfb7bb3177508ae79715ade085.jpg,512,512,mask,435,109,510,248
UDD3JG3E4JFQ5KSFNGQQ5REINU_jpg.rf.9af0b8cfb7bb3177508ae79715ade085.jpg,512,512,mask,369,78,420,178
UDD3JG3E4JFQ5KSFNGQQ5REINU_jpg.rf.9af0b8cfb7bb3177508ae79715ade085.jpg,512,512,mask,311,97,375,206
UDD3JG3E4JFQ5KSFNGQQ5REINU_jpg.rf.9af0b8cfb7bb3177508ae79715ade085.jpg,512,512,mask,248,96,300,186
UDD3JG3E4JFQ5KSFNGQQ5REINU_jpg.rf.9af0b8cfb7bb3177508ae79715ade085.jpg,512,512,mask,217,67,255,140
UDD3JG3E4JFQ5KSFNGQQ5REINU_jpg.rf.9af0b8cfb7bb3177508ae79715ade085.jpg,512,512,mask,204,53,239,109
UDD3JG3E4JFQ5KSFNGQQ5REINU_jpg.rf.9af0b8cfb7bb3177508ae79715ade085.jpg,512,512,mask,186,62,211,115
UDD3JG3E4JFQ5KSFNGQQ5REINU_jpg.rf.9af0b8cfb7bb3177508ae79715ade085.jpg,512,512,mask,154,50,194,119
UDD3JG3E4JFQ5KSFNGQQ5REINU_jpg.rf.9af0b8cfb7bb3177508ae79715ade085.jpg,512,512,mask,74,67,115,130
UDD3JG3E4JFQ5KSFNGQQ5REINU_jpg.rf.9af0b8cfb7bb3177508ae79715ade085.jpg,512,512,mask,32,74,67,129
101d6660a8974050b613dd2e6bd59390_jpg.rf.ae29e7cfa6d822ff1de789b8793fcbd0.jpg,512,512,mask,23,133,106,271
101d6660a8974050b613dd2e6bd59390_jpg.rf.ae29e7cfa6d822ff1de789b8793fcbd0.jpg,512,512,mask,219,71,299,211
101d6660a8974050b613dd2e6bd59390_jpg.rf.ae29e7cfa6d822ff1de789b8793fcbd0.jpg,512,512,mask,263,181,346,314
101d6660a8974050b613dd2e6bd59390_jpg.rf.ae29e7cfa6d822ff1de789b8793fcbd0.jpg,512,512,mask,424,162,511,301
shutterstock_584407723_jpg.rf.a1a9e920084633d50835d9d9b13b26e3.jpg,512,512,mask,325,91,403,238
shutterstock_584407723_jpg.rf.a1a9e920084633d50835d9d9b13b26e3.jpg,512,512,mask,181,141,246,244
1042977068_jpg.rf.b1fb75030be7c11daa85c47c3470f629.jpg,512,512,mask,89,108,126,187
1042977068_jpg.rf.b1fb75030be7c11daa85c47c3470f629.jpg,512,512,mask,197,73,247,182
1042977068_jpg.rf.b1fb75030be7c11daa85c47c3470f629.jpg,512,512,mask,297,5,353,94
RTX7CD4D-e1580252893876_jpg.rf.b482b003de616cf5ec905099a5e37c21.jpg,512,512,mask,431,54,487,140
RTX7CD4D-e1580252893876_jpg.rf.b482b003de616cf5ec905099a5e37c21.jpg,512,512,mask,333,62,367,123
RTX7CD4D-e1580252893876_jpg.rf.b482b003de616cf5ec905099a5e37c21.jpg,512,512,mask,211,4,249,76
RTX7CD4D-e1580252893876_jpg.rf.b482b003de616cf5ec905099a5e37c21.jpg,512,512,mask,89,26,126,90
130624011830-malaysia-smog-students-horizontal-large-gallery_jpg.rf.8d2952c10b6ecc303bf0add9ecf5e476.jpg,512,512,mask,109,1,134,52
130624011830-malaysia-smog-students-horizontal-large-gallery_jpg.rf.8d2952c10b6ecc303bf0add9ecf5e476.jpg,512,512,mask,1,0,27,38
130624011830-malaysia-smog-students-horizontal-large-gallery_jpg.rf.8d2952c10b6ecc303bf0add9ecf5e476.jpg,512,512,mask,24,0,57,39
130624011830-malaysia-smog-students-horizontal-large-gallery_jpg.rf.8d2952c10b6ecc303bf0add9ecf5e476.jpg,512,512,mask,71,1,111,25
130624011830-malaysia-smog-students-horizontal-large-gallery_jpg.rf.8d2952c10b6ecc303bf0add9ecf5e476.jpg,512,512,mask,377,4,412,78
130624011830-malaysia-smog-students-horizontal-large-gallery_jpg.rf.8d2952c10b6ecc303bf0add9ecf5e476.jpg,512,512,mask,449,11,490,84
RZXE24HFK5GSVKVSN57VCVPQ4M_jpg.rf.affb2d5285b8347cc7dcbeeb8c0f837d.jpg,512,512,no-mask,200,88,227,127
RZXE24HFK5GSVKVSN57VCVPQ4M_jpg.rf.affb2d5285b8347cc7dcbeeb8c0f837d.jpg,512,512,no-mask,212,122,244,167
RZXE24HFK5GSVKVSN57VCVPQ4M_jpg.rf.affb2d5285b8347cc7dcbeeb8c0f837d.jpg,512,512,no-mask,389,62,442,139
RZXE24HFK5GSVKVSN57VCVPQ4M_jpg.rf.affb2d5285b8347cc7dcbeeb8c0f837d.jpg,512,512,mask,180,103,203,136
RZXE24HFK5GSVKVSN57VCVPQ4M_jpg.rf.affb2d5285b8347cc7dcbeeb8c0f837d.jpg,512,512,mask,236,93,266,139
RZXE24HFK5GSVKVSN57VCVPQ4M_jpg.rf.affb2d5285b8347cc7dcbeeb8c0f837d.jpg,512,512,mask,304,96,351,169
RZXE24HFK5GSVKVSN57VCVPQ4M_jpg.rf.affb2d5285b8347cc7dcbeeb8c0f837d.jpg,512,512,mask,361,102,398,155
RZXE24HFK5GSVKVSN57VCVPQ4M_jpg.rf.affb2d5285b8347cc7dcbeeb8c0f837d.jpg,512,512,mask,445,81,486,156
RZXE24HFK5GSVKVSN57VCVPQ4M_jpg.rf.affb2d5285b8347cc7dcbeeb8c0f837d.jpg,512,512,mask,101,76,137,136
-I1-MS09uaqsLdGTFkgnS0Rcg1mmPyAj95ySg_eckoM_jpeg.rf.9c02cf07d60af0c41ce0328335483da1.jpg,512,512,mask,379,0,492,61
-I1-MS09uaqsLdGTFkgnS0Rcg1mmPyAj95ySg_eckoM_jpeg.rf.9c02cf07d60af0c41ce0328335483da1.jpg,512,512,no-mask,12,228,51,287
phppaNXxb_jpg.rf.beebfaacf41b8dd9d965b1407ea3f9d8.jpg,512,512,no-mask,72,6,143,100
phppaNXxb_jpg.rf.beebfaacf41b8dd9d965b1407ea3f9d8.jpg,512,512,no-mask,377,0,451,73
phppaNXxb_jpg.rf.beebfaacf41b8dd9d965b1407ea3f9d8.jpg,512,512,mask,0,10,52,75
phppaNXxb_jpg.rf.beebfaacf41b8dd9d965b1407ea3f9d8.jpg,512,512,mask,159,1,239,80
phppaNXxb_jpg.rf.beebfaacf41b8dd9d965b1407ea3f9d8.jpg,512,512,mask,314,0,406,119
phppaNXxb_jpg.rf.beebfaacf41b8dd9d965b1407ea3f9d8.jpg,512,512,mask,478,146,511,300
sdsdsff_jpg.rf.befaafb92c1c753595f9ddd152aa3fb7.jpg,512,512,mask,386,77,450,185
sdsdsff_jpg.rf.befaafb92c1c753595f9ddd152aa3fb7.jpg,512,512,mask,294,86,367,191
sdsdsff_jpg.rf.befaafb92c1c753595f9ddd152aa3fb7.jpg,512,512,mask,175,111,236,211
sdsdsff_jpg.rf.befaafb92c1c753595f9ddd152aa3fb7.jpg,512,512,mask,69,87,120,186
0_10725_jpg.rf.b50f0d7727ae0b2d8f7a272a816483b4.jpg,512,512,mask,37,214,137,357
0_10725_jpg.rf.b50f0d7727ae0b2d8f7a272a816483b4.jpg,512,512,mask,326,131,409,254
0_10725_jpg.rf.b50f0d7727ae0b2d8f7a272a816483b4.jpg,512,512,no-mask,133,100,221,225
0_10725_jpg.rf.b50f0d7727ae0b2d8f7a272a816483b4.jpg,512,512,no-mask,348,236,448,389
PhotoGrid_1580452532909_jpg.rf.957d1f7598c16efec91adbc351bb198a.jpg,512,512,mask,0,82,45,169
PhotoGrid_1580452532909_jpg.rf.957d1f7598c16efec91adbc351bb198a.jpg,512,512,mask,54,62,98,137
PhotoGrid_1580452532909_jpg.rf.957d1f7598c16efec91adbc351bb198a.jpg,512,512,mask,113,60,154,136
PhotoGrid_1580452532909_jpg.rf.957d1f7598c16efec91adbc351bb198a.jpg,512,512,mask,169,31,206,104
PhotoGrid_1580452532909_jpg.rf.957d1f7598c16efec91adbc351bb198a.jpg,512,512,mask,248,26,290,105
PhotoGrid_1580452532909_jpg.rf.957d1f7598c16efec91adbc351bb198a.jpg,512,512,mask,317,0,356,77
PhotoGrid_1580452532909_jpg.rf.957d1f7598c16efec91adbc351bb198a.jpg,512,512,mask,355,0,390,49
PhotoGrid_1580452532909_jpg.rf.957d1f7598c16efec91adbc351bb198a.jpg,512,512,mask,385,21,427,108
PhotoGrid_1580452532909_jpg.rf.957d1f7598c16efec91adbc351bb198a.jpg,512,512,mask,444,14,488,101
virus_jpg.rf.a0b7122cf6ad17f560ae5b972e009f15.jpg,512,512,mask,402,162,470,271
virus_jpg.rf.a0b7122cf6ad17f560ae5b972e009f15.jpg,512,512,mask,244,207,301,287
virus_jpg.rf.a0b7122cf6ad17f560ae5b972e009f15.jpg,512,512,mask,148,145,213,230
virus_jpg.rf.a0b7122cf6ad17f560ae5b972e009f15.jpg,512,512,mask,18,45,104,176
